ϩⲙⲡⲧⲣⲉϥϫⲟⲟⲥ	ϫⲉⲉⲣϣⲁⲛⲧⲙⲡⲉⲕⲥⲟⲛ	ⲇⲉ	ⲇⲉ
ⲥⲱⲃⲉ	ⲛⲥⲉⲛϫⲧⲁϥ	ⲛⲥⲱϥ	ⲛⲥⲱ|ϥ
ⲉϣϫⲉ	ⲉⲧⲁⲉⲓⲉϩⲉⲛⲣⲱⲙⲉ	ⲕⲟⲩⲱϣ	ⲕ|ⲟⲩⲱϣ
ϫⲉⲡⲣⲟⲥ	ⲁ	ⲡⲉⲧⲛⲛϣⲟⲧⲛϩⲏⲧ	ⲡⲉⲧⲛ|ⲛϣⲟⲧ|ⲛ|ϩⲏⲧ
ⲛⲉⲩϭⲓϫ	ⲉⲣⲟϥ	ⲉϩⲣⲁⲓ	ⲉϩⲣⲁⲓ
ⲏ	ⲉⲣⲟⲟⲩ	ⲉⲛⲁⲩ	ⲉ|ⲛⲁⲩ
ϩⲛⲟⲩϭⲉⲣⲱⲃ	ⲉϥⲟⲩⲱϣ	·	·
.	ⲛϭⲓⲡⲁⲥⲕⲏⲧⲏⲥ	ⲁϥϥⲓⲧϥ	ⲁ|ϥ|ϥⲓⲧ|ϥ
ϭⲙϭⲟⲙ	,	ⲉⲙⲓⲥⲉ	ⲉ|ⲙⲓⲥⲉ
ϭⲉ	ⲛⲓⲟⲩⲇⲁⲓ	ⲙⲡⲉⲣⲣⲟ	ⲙ|ⲡⲉ|ⲣⲣⲟ
ⲉϩⲟⲩⲛ	ⲁⲩⲱ	ⲉⲛⲉϣⲁⲩ	ⲉ|ⲛ|ⲉϣⲁⲩ
ⲉϩⲟⲩⲛ	ⲁⲩⲱ	ⲉⲛⲉϣⲁⲩ	ⲉ|ⲛ|ⲉϣⲁⲩ
ϫⲉⲁⲕϥⲓ	ⲛⲛϩⲏⲕⲉ	ⲛⲉⲛⲕⲁ	ⲛⲉ|ⲛⲕⲁ
ⲉϩⲣⲁⲓ	·	ⲉϫⲛⲧⲕⲁⲑⲉⲇⲣⲁ	ⲉϫⲛ|ⲧ|ⲕⲁⲑⲉⲇⲣⲁ
ⲉϩⲣⲁⲓ	·	ⲉϫⲛⲧⲕⲁⲑⲉⲇⲣⲁ	ⲉϫⲛ|ⲧ|ⲕⲁⲑⲉⲇⲣⲁ
ϫⲉⲁⲗⲏⲑⲱⲥ	ⲙⲙⲟⲟⲩ	ⲛⲧⲕⲟⲩⲉⲃⲟⲗ	ⲛⲧ|ⲕ|ⲟⲩ|ⲉⲃⲟⲗ
ⲛⲟⲩⲇⲓⲁⲕⲣⲓⲥⲓⲥ	ⲕⲉⲟⲩⲁ	ⲙⲡⲛⲉⲩⲙⲁ	ⲙ|ⲡⲛⲉⲩⲙⲁ
ϩⲙⲡⲡⲉⲓⲣⲁⲥⲙⲟⲥ	ⲛⲏⲧⲛ	ϥⲛⲁϯⲑⲉ	ϥ|ⲛⲁ|ϯⲑⲉ
ⲁⲩⲱ	ⲭⲏⲣⲁ	ⲛ	ⲛ
ϫⲉⲙⲡⲱⲣ	ⲡⲉϫⲉⲡⲥⲟⲛ	·	·
ⲙⲛⲛⲥⲱϥ	ⲁⲩⲱ	ⲟⲩϩⲙⲥ	ⲟⲩ|ϩⲙⲥ
ⲙⲡⲇⲓⲁⲃⲟⲗⲟⲥ	ⲁⲩⲱ	ⲙⲛⲛⲉϥⲇⲁⲓⲙⲱⲛ	ⲙⲛ|ⲛⲉϥ|ⲇⲁⲓⲙⲱⲛ
ⲁⲩϩⲉ	ϩⲓⲧⲛⲛϩⲟϥ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲙⲙⲟⲥ	ⲉⲟⲩⲟⲛ	ϫⲉⲙⲡⲛⲛⲁⲩ	ϫⲉ|ⲙⲡ|ⲛ|ⲛⲁⲩ
ⲙⲡⲉⲧⲱϣ	·	ϫⲉⲧϩⲓⲁⲃⲉ	ϫⲉ|ⲧ|ϩⲓⲁⲃⲉ
ⲛⲓⲙ	ⲛⲓⲙ	ⲙⲛⲟⲩⲟⲛ	ⲙⲛ|ⲟⲩⲟⲛ
ⲥⲟⲩⲧⲱⲛ	·	ⲁⲛ	ⲁⲛ
ⲉϩⲣⲁⲓ	ⲉⲡⲱⲛⲉ	ⲁⲩⲛⲁⲩ	ⲁ|ⲩ|ⲛⲁⲩ
ⲛϩⲣⲟⲟⲩ	ⲉⲃⲟⲗ	ⲁϥⲉⲓ	ⲁ|ϥ|ⲉⲓ
ⲡⲉⲧϫⲟ	ⲙⲡϣⲁϫⲉ	ⲉϥϫⲟ	ⲉ|ϥ|ϫⲟ
ⲡⲉϥⲙⲏⲏϣⲉ	ⲉⲧϭⲓⲛⲡⲟⲗⲩⲙⲉⲓ	ⲛⲧⲉⲣⲉϥⲧⲥⲁⲃⲟⲟⲩ	ⲛⲧⲉⲣⲉ|ϥ|ⲧⲥⲁⲃⲟ|ⲟⲩ
ⲙⲛⲟⲩⲙⲛⲧⲁⲧⲥⲃⲱ	ⲁⲩⲱ	·	·
ⲙⲛⲛⲣⲉϥⲣⲛⲟⲃⲉ	ⲉⲧⲛⲁⲙⲟⲩ	ⲧⲏⲣⲟⲩ	ⲧⲏⲣ|ⲟⲩ
ϫⲉ	ϣⲱⲡⲉ	ⲛⲛⲉⲩϣⲧⲟⲣⲧⲣ	ⲛⲛⲉ|ⲩ|ϣⲧⲟⲣⲧⲣ
·	ⲙⲛⲛⲉⲩⲉⲣⲏⲩ	ⲁⲛ	ⲁⲛ
ⲁⲛ	ⲙⲡⲕⲛⲧⲉ	ⲡⲉ	ⲡⲉ
ϩⲟⲧⲁⲛ	ⲉⲡⲟⲩⲟⲉⲓⲛ	ⲉⲩϣⲁⲛⲛⲁⲩ	ⲉ|ⲩ|ϣⲁⲛ|ⲛⲁⲩ
ⲙⲙⲱⲧⲛ	ⲛⲥⲉϩⲓⲟⲩⲉ	ⲉⲛⲥⲩⲛϩⲉⲇⲣⲓⲟⲛ	ⲉ|ⲛ|ⲥⲩⲛϩⲉⲇⲣⲓⲟⲛ
ⲁⲛ	ⲡⲉ	ϩⲙⲡⲥⲱⲙⲁ	ϩⲙ|ⲡ|ⲥⲱⲙⲁ
ⲛⲥⲁⲡⲟⲩϫⲁⲓ	ⲙⲙⲛⲡⲟⲛⲏⲣⲓⲁ	ⲛⲛⲉⲛⲉⲣⲏⲩ	ⲛ|ⲛⲉⲛ|ⲉⲣⲏⲩ
ⲛⲥⲁⲡⲟⲩϫⲁⲓ	ⲙⲙⲛⲡⲟⲛⲏⲣⲓⲁ	ⲛⲛⲉⲛⲉⲣⲏⲩ	ⲛ|ⲛⲉⲛ|ⲉⲣⲏⲩ
[...]	[	ⲛⲧ	ⲛⲧ
ⲛⲣⲉϥⲥⲁϩⲟⲩ	ⲛⲣⲉϥϯϩⲉ	ⲏ	ⲏ
ⲡⲣⲣⲟ	ϯⲕⲉⲗⲉⲩⲉ	·	·
ⲁϥⲃⲱⲕ	ϩⲛⲛⲉⲩⲥⲩⲛⲁⲅⲱⲅⲏ	ⲉϥⲕⲏⲣⲩⲥⲥⲉ	ⲉ|ϥ|ⲕⲏⲣⲩⲥⲥⲉ
ⲧⲏⲣⲟⲩ	ⲅⲁⲣ	ⲛⲧⲁⲩϣⲱⲡⲉ	ⲛⲧ|ⲁ|ⲩ|ϣⲱⲡⲉ
ⲛⲧⲁϥϣⲱⲡⲉ	ϩⲛⲟⲩⲡⲉⲓⲑⲉ	ⲁⲛ	ⲁⲛ
ⲛϣⲟⲣⲡ	ⲙⲁⲗⲓⲥⲧⲁ	·	·
ⲛⲁⲩ	ⲛⲧⲟⲟⲩ	.	.
ⲛϥⲛⲁϣⲛⲁϩⲙϥ	.	ⲁⲛ	ⲁⲛ
ϩⲛⲟⲩⲱⲣϫ	ⲁⲩⲱ	·ⲻ	·ⲻ
ⲙⲡⲛⲟⲩⲧⲉ	·	ⲛⲉ	ⲛⲉ
·	ⲛⲛⲉⲧⲥⲟⲡⲥ	ϫⲉⲉⲛⲉⲧⲛⲛⲁⲁⲡⲉⲭⲉ	ϫⲉ|ⲉ|ⲛ|ⲉ|ⲧⲛ|ⲛⲁ|ⲁⲡⲉⲭⲉ
ⲙⲙⲟⲥ	ⲛⲙⲙⲁⲛ	ϫⲉⲁϩⲣⲟⲕ	ϫⲉ|ⲁϩⲣⲟ|ⲕ
ⲛϭⲟⲛⲥ	ⲧⲛⲟ	.	.
ⲉⲧⲟⲩⲁⲁⲃ	ⲟⲩⲇⲉ	·	·
ⲉⲓⲥϩⲏⲏⲧⲉ	ⲁϥϭⲓⲛⲉ	ϩⲛⲟⲩϣⲥⲛⲉ	ϩⲛ|ⲟⲩ|ϣⲥⲛⲉ
ⲣⲛ	ⲙⲡⲛⲁⲩ	·	·
ⲡⲉⲧⲛⲁⲟⲩⲱⲙ	ⲛϥⲥⲱ	ⲙⲡⲟⲉⲓⲕ	ⲙ|ⲡ|ⲟⲉⲓⲕ
ⲉⲃⲟⲗ	ⲉⲣⲉⲟⲩⲡⲛⲉⲩⲙⲁ	ϩⲛⲛⲉⲙϩⲁⲟⲩ	ϩⲛ|ⲛⲉ|ⲙϩⲁⲟⲩ
·	ⲙⲛⲡⲛⲟⲩⲧⲉ	ⲁⲛ	ⲁⲛ
.	ⲟⲩⲛⲟⲩⲁ	ⲁⲗⲗⲁ	ⲁⲗⲗⲁ
ⲉⲧⲉⲟⲩⲛϩⲁϩ	ϩⲓϩⲁϩ	ⲛⲛⲟⲩⲧⲉ	ⲛ|ⲛⲟⲩⲧⲉ
·	·	ⲉⲧⲣⲉⲛϫⲓϫⲣⲟⲡ	ⲉ|ⲧⲣⲉ|ⲛ|ϫⲓϫⲣⲟⲡ
ⲛⲁⲓⲁⲧⲟⲩ	ⲙⲡⲟⲩⲟⲉⲓⲛ	ⲛⲛϣⲏⲣⲉ	ⲛ|ⲛ|ϣⲏⲣⲉ
ⲙⲙⲟⲥ	ⲉϣⲱⲡⲉ	.	.
ⲛⲟⲩϩⲱⲃ	ϩⲁⲧⲛ	ⲛⲕⲣⲟϥ	ⲛ|ⲕⲣⲟϥ
ϩⲉⲛϩⲟⲙⲛⲧ	ⲏ	·	·
ϩⲛⲧⲉⲩⲙⲛⲧⲁⲧⲥⲟⲟⲩⲛ	.	ⲙⲛⲧⲉⲩⲙⲛⲧϫⲁⲥⲓϩⲏⲧ	ⲙⲛ|ⲧⲉⲩ|ⲙⲛⲧϫⲁⲥⲓϩⲏⲧ
ⲉⲧⲟϣ	ⲛⲉ	ⲉⲧⲉⲛⲁⲓ	ⲉⲧⲉ|ⲛⲁⲓ
ⲉⲧⲣⲉⲥⲛⲕⲟⲧⲕ	ⲙⲡⲣⲟ	ⲙⲡⲙⲁ	ⲙ|ⲡ|ⲙⲁ
ⲛⲏⲧⲛ	ⲛⲧⲉⲡϫⲟⲉⲓⲥ	ϫⲉϩⲉⲛⲉⲛⲧⲟⲗⲏ	ϫⲉ|ϩⲉⲛ|ⲉⲛⲧⲟⲗⲏ
ⲣⲟⲟⲩⲧ	ⲟⲩⲁⲥⲑⲉⲛⲏⲥ	ⲧⲥⲁⲣⲝ	ⲧ|ⲥⲁⲣⲝ
.	ⲧⲟⲧⲉ	ⲁⲩⲱ	ⲁⲩⲱ
.	ⲧⲟⲧⲉ	ⲁⲩⲱ	ⲁⲩⲱ
ⲙⲛⲡⲕⲱⲧⲉ	.	ⲙⲡⲟⲩⲏⲉⲓ	ⲙ|ⲡⲟⲩ|ⲏⲉⲓ
ⲉⲧⲓ	ⲟⲩϣⲏⲣⲉ	ⲛⲉⲟⲩⲛⲧϥ	ⲛⲉ|ⲟⲩⲛⲧ|ϥ
ⲧⲁⲅⲁⲡⲏ	ⲙⲉⲥⲣⲡⲉⲣⲡⲉⲣⲟⲥ	ⲙⲉⲥⲕⲱϩ	ⲙⲉ|ⲥ|ⲕⲱϩ
ⲟⲛ	ⲛⲁϥ	ⲉⲧⲣⲉⲩⲣϩⲙϩⲁⲗ	ⲉ|ⲧⲣⲉ|ⲩ|ⲣϩⲙϩⲁⲗ
.	ⲛⲁⲩ	ⲛⲉϥϯⲥⲃⲱ	ⲛⲉ|ϥ|ϯⲥⲃⲱ
ⲙⲡⲉⲛⲧⲁϥⲙⲉⲣⲓⲧⲥ	ⲛⲧⲟϥ	.	.
ⲁϥϯ	ⲙⲡⲉϥⲁⲓⲧⲏⲙⲁ	ⲛⲁϥ	ⲛⲁ|ϥ
ⲛⲁⲓ	ⲛⲧⲁϥⲁⲁⲩ	ⲛⲉ	ⲛⲉ
·	ⲛϩⲏⲧⲟⲩ	ⲉⲡⲁϩⲟⲩ	ⲉⲡⲁϩⲟⲩ
ⲙⲙⲟⲟⲩ	ⲙⲡⲃⲓⲟⲥ	ϩⲓⲧⲛⲛⲉϩⲃⲏⲩⲉ	ϩⲓⲧⲛ|ⲛⲉ|ϩⲃⲏⲩⲉ
·	ⲛⲕⲣⲟϥ	ⲙⲛⲟⲩⲙⲁϣⲉ	ⲙⲛ|ⲟⲩ|ⲙⲁϣⲉ
·	ⲟⲛ	ⲛⲧⲟ	ⲛⲧⲟ
ⲉⲣⲟⲕ	,	ϩⲛⲙⲙⲛⲧⲁⲡⲓⲥⲧⲟⲥ	ϩⲛ|ⲙ|ⲙⲛⲧⲁⲡⲓⲥⲧⲟⲥ
ϫⲉⲛⲁⲛⲟⲩⲥ	ⲉϭⲱ	ⲛⲁⲩ	ⲛⲁ|ⲩ
ϩⲛⲟⲩⲡⲓⲥⲧⲓⲥ	ϣⲁⲣⲉⲡⲉϥⲁⲅⲅⲉⲗⲟⲥ	.	.
ⲛ	ϩⲉ	ⲧⲉⲓ	ⲧⲉⲓ
.	ⲉϥϯⲉⲟⲟⲩ	ⲁⲩⲱ	ⲁⲩⲱ
·	ⲁⲛⲥⲱⲧⲙ	ⲁⲩⲱ	ⲁⲩⲱ
ⲛⲙⲙⲁϥ	ⲟⲩ	.	.
ⲙⲡⲉⲑⲃⲃⲓⲟ	.	ⲛϩⲏⲧ	ⲛ|ϩⲏⲧ
ⲛⲥⲉϫⲓⲧⲏⲩⲧⲛ	ⲙⲛⲛⲉⲣⲣⲱⲟⲩ	ⲉⲛϩⲏⲅⲉⲙⲱⲛ	ⲉ|ⲛ|ϩⲏⲅⲉⲙⲱⲛ
ⲁⲩⲱ	ⲧⲏⲣϥ	ⲡⲥⲁϩⲟⲩ	ⲡ|ⲥⲁϩⲟⲩ
ⲉϣⲁⲥⲉⲓ	ϩⲛⲟⲩϩⲱⲡ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ϩⲛⲛⲥⲩⲛⲁⲅⲱⲅⲏ	ⲉⲛϩⲏⲅⲉⲙⲱⲛ	ⲛⲥⲉϫⲓⲧⲏⲩⲧⲛ	ⲛ|ⲥⲉ|ϫⲓ|ⲧⲏⲩⲧⲛ
ⲁⲩⲱ	ⲛⲛⲁⲓ	ⲛⲧϩⲉ	ⲛ|ⲧ|ϩⲉ
·	ⲛⲧⲉⲩⲛⲟⲩ	ϩⲁⲧϩⲏ	ϩⲁ|ⲧ|ϩⲏ
ⲙⲙⲟⲟⲩ	ⲛⲛⲉⲛⲉⲣⲏⲩ	·	·
ⲇⲉ	ⲡⲉϫⲁϥ	ⲛϭⲓϩⲏⲣⲱⲇⲏⲥ	ⲛϭⲓ|ϩⲏⲣⲱⲇⲏⲥ
·	ⲧⲏⲣⲟⲩ	ⲙⲛⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	ⲙⲛ|ⲛⲉ|ⲡⲣⲟⲫⲏⲧⲏⲥ
·	ⲧⲏⲣⲟⲩ	ⲙⲛⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	ⲙⲛ|ⲛⲉ|ⲡⲣⲟⲫⲏⲧⲏⲥ
ⲉⲣⲱⲧⲛ	ⲁⲩⲱ	ϫⲉⲛⲧⲟⲟⲩ	ϫⲉ|ⲛⲧⲟ|ⲟⲩ
ⲉⲧⲟⲩⲙⲟⲩ	ϩⲛⲁⲇⲁⲙ	ⲧⲏⲣⲟⲩ	ⲧⲏⲣ|ⲟⲩ
.	ⲅⲁⲣ	ⲉⲣϣⲁⲛⲟⲩⲁ	ⲉⲣϣⲁⲛ|ⲟⲩⲁ
[.]ⲛ	:	ⲙⲡⲏⲩⲉ	ⲙ|ⲡⲏⲩⲉ
ϫⲓ	ⲛⲧⲉϥⲥϩⲓⲙⲉ	ⲛⲁϥ	ⲛⲁ|ϥ
ⲛⲉ	ⲉⲃⲟⲗ	ⲕⲁⲧⲁⲡⲉⲛⲧⲁϥⲉⲓ	ⲕⲁⲧⲁ|ⲡ|ⲉⲛⲧ|ⲁ|ϥ|ⲉⲓ
ⲡⲉ	ⲙⲡⲉϥⲥⲛⲟϥ	ⲛⲧⲁϥϯ	ⲛⲧ|ⲁ|ϥ|ϯ
ⲉϥⲟⲩⲁⲁⲃ	ⲁⲩⲱ	.	.
ⲙⲙⲱⲩⲥⲏⲥ	ⲟⲩⲉⲓ	ⲁⲩⲱ	ⲁⲩⲱ
ⲅⲁⲣ	ϩⲁⲧⲛⲧⲏⲩⲧⲛ	ⲉⲣⲟⲩⲟⲉⲓϣ	ⲉ|ⲟⲩⲟⲉⲓϣ
ⲉϩⲟⲩⲛ	ⲛⲧⲁⲙⲁⲁⲩ	ⲉⲡⲏⲓ	ⲉ|ⲡ|ⲏⲓ
ⲉϩⲟⲩⲛ	ⲛⲧⲁⲙⲁⲁⲩ	ⲉⲡⲏⲓ	ⲉ|ⲡ|ⲏⲓ
ⲁⲩⲱ	ⲙⲡⲁⲓ	ⲁϥⲕⲣⲓⲛⲉ	ⲁ|ϥ|ⲕⲣⲓⲛⲉ
ⲛⲉⲧⲛⲏⲩ	ⲁⲩⲱ	ⲅⲁⲣ	ⲅⲁⲣ
.	ⲛⲧⲉⲓϩⲉ	ⲉⲓⲡⲩⲕⲧⲉⲩⲉ	ⲉ|ⲓ|ⲡⲩⲕⲧⲉⲩⲉ
ⲛⲧⲉⲣⲉϥϭⲱϣⲧ	ⲉϩⲣⲁⲩ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
ⲛⲧⲉⲣⲉϥϭⲱϣⲧ	ⲉϩⲣⲁⲩ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
ⲡⲁⲛⲉⲧⲟⲛϩ	ⲡⲉ	ⲙⲁⲩⲁⲁⲩ	ⲙⲁⲩⲁⲁ|ⲩ
ⲡⲉ	ⲛⲟⲩⲁϣⲏ	ⲡϩⲱⲃ	ⲡ|ϩⲱⲃ
ⲡⲉ	ⲛⲟⲩⲁϣⲏ	ⲡϩⲱⲃ	ⲡ|ϩⲱⲃ
ⲉϥϫⲱ	ϫⲉⲉⲥⲉⲓ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ϣⲁⲣⲟⲕ	ⲇⲉ	ⲡⲉϫⲁϥ	ⲡⲉϫⲁ|ϥ
ϩⲓϫⲱⲟⲩ	ⲙⲙⲁⲑⲏⲧⲏⲥ	.	.
ⲛⲧⲉⲣⲉⲣⲟⲩϩⲉ	ϣⲱⲡⲉ	ⲇⲉ	ⲇⲉ
ⲉϣϫⲉⲁⲛⲟⲛ	ⲛⲛⲉⲧⲛⲥⲁⲣⲕⲓⲕⲟⲛ	ⲡⲉⲧⲛⲁⲱϩⲥ	ⲡ|ⲉⲧ|ⲛⲁ|ⲱϩⲥ
ⲛⲁⲩⲏⲧ	ϣⲉ	ⲁⲩⲏⲧ	ⲁⲩⲏⲧ
ⲛⲧⲉⲫⲓⲗⲓⲡⲡⲟⲥ	ⲁⲩⲱ	.	.
ⲁϥϫⲓⲧϥ	.	ⲁϥⲥⲟⲟϥ	ⲁ|ϥ|ⲥⲟⲟ|ϥ
ⲁⲩϫⲓ	ⲛϫⲓⲛϫⲏ	ⲡⲁϩⲣⲉ	ⲡⲁ|ϩⲣⲉ
ⲙⲙⲟⲟⲩ	.	ⲛϥⲧⲙⲁⲁⲩ	ⲛ|ϥ|ⲧⲙ|ⲁⲁ|ⲩ
ⲉⲧⲉⲡⲁⲓⲡⲉ	ϫⲉⲧϣⲉⲉⲣⲉ	ϣⲁⲩⲟⲩⲁϩⲙⲉϥ	ϣⲁ|ⲩ|ⲟⲩⲁϩⲙⲉ|ϥ
·	ⲛϩⲏⲕⲉ	ⲟ	ⲟ
ⲛⲓⲙ	ⲉⲛⲟⲩⲏⲩ	·	·
ϯ	ⲛⲟⲩⲉⲝⲟⲩⲥⲓⲁ	ⲛⲁϥ	ⲛⲁ|ϥ
ⲙⲛⲡⲁⲓ	ⲁϥⲥⲱⲧⲙ	·	·
ⲁⲩⲱ	ⲛϥⲛⲁϯⲡⲉϥⲟⲩⲟⲉⲓⲛ	ⲡⲟⲟϩ	ⲡ|ⲟⲟϩ
·	ⲁⲥⲥⲟⲕϥ	ⲁⲩⲱ	ⲁⲩⲱ
ⲛⲧⲉⲩⲛⲟⲩ	ⲁⲩⲱ	ⲁⲩⲥⲟⲩⲱⲛϥ	ⲁ|ⲩ|ⲥⲟⲩⲱⲛ|ϥ
ⲁϥⲧⲁⲙⲓⲟⲟⲩ	ⲕⲁⲧⲁⲧϩⲉ	ⲛϭⲓⲡⲛⲟⲩⲧⲉ	ⲛϭⲓ|ⲡ|ⲛⲟⲩⲧⲉ
ⲛⲧⲉⲧⲛⲥⲱ	ⲉⲧⲉⲧⲛⲧⲁϣⲉⲟⲉⲓϣ	ⲙⲡⲁⲡⲟⲧ	ⲙ|ⲡ|ⲁⲡⲟⲧ
ⲛⲗⲱⲧ	·	ⲡⲱⲱⲛⲉ	ⲡⲱⲱⲛⲉ
ⲁⲛⲟⲕ	.	ϩⲁⲣⲟϥ	ϩⲁⲣⲟ|ϥ
ϩⲙⲡϫⲁⲓⲉ	ⲡⲉⲥⲧⲁⲩⲣⲟⲥ	.	.
ⲁⲗⲗⲁ	ⲙⲁⲣⲛϯⲥⲃⲱ	ϩⲛⲟⲩϯⲥⲃⲱ	ϩⲛ|ⲟⲩ|ϯ|ⲥⲃⲱ
ⲟⲩⲇⲉ	ⲁⲛ	ϩⲛⲟⲩⲑⲁⲃ	ϩⲛ|ⲟⲩ|ⲑⲁⲃ
ⲁⲩⲱ	ϫⲉⲛϩⲏⲃⲥ	ⲛⲗⲟⲅⲟⲥ	ⲛ|ⲗⲟⲅⲟⲥ
ⲛⲁⲧⲁⲁϥ	ⲉϩⲣⲁⲓ	ⲙⲁⲩⲁⲁϥ	ⲙⲁⲩⲁⲁ|ϥ
ϣⲁϥϫⲓ	ⲛⲓⲟⲩⲇⲁⲥ	ⲛⲧⲙⲉⲣⲓⲥ	ⲛ|ⲧ|ⲙⲉⲣⲓⲥ
ⲛⲣⲟⲙⲡⲉ	ⲙⲡⲓϭⲛ	ϫⲓⲛⲧⲁⲓⲣⲙⲟⲛⲁⲭⲟⲥ	ϫⲓ|ⲛⲧ|ⲁ|ⲓ|ⲣⲙⲟⲛⲁⲭⲟⲥ
ⲉϭⲱ	·	ϩⲛⲧⲉⲩⲙⲏⲧⲉ	ϩⲛ|ⲧⲉⲩ|ⲙⲏⲧⲉ
ⲧⲁⲅⲁⲡⲏ	ⲧⲛⲟϭ	ⲡⲉⲓϣⲟⲙⲛⲧ	ⲡⲉⲓ|ϣⲟⲙⲛⲧ
ϫⲛⲟⲩϥ	.	ⲛⲥⲁⲩⲥⲁ	ⲛⲥⲁ|ⲩ|ⲥⲁ
.	ⲙⲉⲛ	ϫⲉⲁⲛⲟⲛ	ϫⲉ|ⲁⲛⲟⲛ
ⲛⲧⲉⲓϩⲉ	ⲛϩⲉⲛϭⲱⲃⲉ	ⲁⲩϫⲱⲗⲕ	ⲁ|ⲩ|ϫⲱⲗⲕ
ⲉⲛϭⲓϫ	ⲛϥϯ	ⲙⲡⲛⲟⲩⲧⲉ	ⲙ|ⲡ|ⲛⲟⲩⲧⲉ
ϩⲙⲡⲉⲭⲣⲓⲥⲧⲟⲥ	ⲡϫⲟⲉⲓⲥ	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ
ⲛⲧⲟϥ	ⲉⲁϥϫⲉⲣⲟ	ⲟⲩⲁ	ⲟⲩⲁ
ⲉϩⲟⲩⲛ	ⲛⲧϩⲉ	ⲉϩⲏⲧϥ	ⲉ|ϩⲏⲧ|ϥ
ⲛϣⲉ	ⲧⲉⲛⲟⲩ	ⲛⲕⲱⲃ	ⲛ|ⲕⲱⲃ
ⲉϩⲁⲣⲉϩ	ⲕⲁⲗⲱⲥ	ⲉⲧⲉϥϣⲉⲉⲣⲉ	ⲉ|ⲧⲉϥ|ϣⲉⲉⲣⲉ
ⲙⲡⲏⲩⲉ	·	ⲙⲛⲡⲕⲁϩ	ⲙⲛ|ⲡ|ⲕⲁϩ
ⲕⲛⲁϣⲧⲟⲩϫⲉⲧⲉⲕⲥϩⲓⲙⲉ	ⲉⲓ	.	.
ⲛⲁⲛⲁⲭⲱⲣⲏⲧⲏⲥ	ⲡⲱϣⲥ	ⲉⲁⲡⲉϥϩⲏⲧ	ⲉ|ⲁ|ⲡⲉϥ|ϩⲏⲧ
ϫⲉⲁϣ	ⲛⲕⲉⲙⲛⲧⲣⲉ	ⲛⲉ	ⲛⲉ
ⲁⲛ	ⲛϣⲏⲣⲉ	·	·
ⲁⲛ	ⲛϣⲏⲣⲉ	·	·
ⲉⲃⲟⲗ	·	ⲙⲡⲛⲟⲩⲧⲉ	ⲙ|ⲡ|ⲛⲟⲩⲧⲉ
ⲉⲃⲟⲗ	·	ⲙⲡⲛⲟⲩⲧⲉ	ⲙ|ⲡ|ⲛⲟⲩⲧⲉ
·	ⲛⲉⲧⲛⲕⲟⲧⲕ	ⲁⲓⲙⲉⲣⲉ	ⲁ|ⲓ|ⲙⲉⲣⲉ
ϩⲛⲛⲉⲩϣⲱⲛⲉ	ϥⲥϩⲟⲩⲟⲣⲧ	·	·
ⲉⲣⲟⲟⲩ	ⲉⲓⲧⲉ	·	·
ⲉⲣⲟⲟⲩ	ⲉⲓⲧⲉ	·	·
ⲙⲙⲁⲑⲏⲧⲏⲥ	ⲁⲩⲛⲟϣⲡⲟⲩ	ⲇⲉ	ⲇⲉ
·	ⲡϣⲟⲩⲡⲱϩ	ⲁⲩⲱ	ⲁⲩⲱ
·	ⲡϣⲟⲩⲡⲱϩ	ⲁⲩⲱ	ⲁⲩⲱ
ⲉⲩⲧⲙⲙⲉⲥⲧⲉⲡⲉⲧϫⲡⲓⲟ	·	ⲙⲙⲟⲟⲩ	ⲙⲙⲟ|ⲟⲩ
.	ⲉⲃⲟⲗ	ⲛⲧⲉⲣⲉϥⲉⲓ	ⲛⲧⲉⲣⲉ|ϥ|ⲉⲓ
ⲙⲡⲛⲟⲩⲧⲉ	ⲉⲧⲟⲩⲏϩ	ⲙⲛⲛⲉϥⲁⲅⲅⲉⲗⲟⲥ	ⲙⲛ|ⲛⲉϥ|ⲁⲅⲅⲉⲗⲟⲥ
ⲡⲉⲟⲟⲩ	ⲙⲛⲧϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ	ⲉⲧϣⲟⲩⲉⲓⲧ	ⲉⲧ|ϣⲟⲩⲉⲓⲧ
ⲉⲩⲟⲩⲟⲛϩ	·	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉⲩⲟⲩⲟⲛϩ	·	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
·	ⲉⲓⲟⲩⲱⲛϩ	ⲉⲓⲙⲡⲉⲓⲙⲁ	ⲉ|ⲓ|ⲙ|ⲡⲉⲓ|ⲙⲁ
